@typeberry/jam@0.1.2,2025-09-29T14:34:51.218Z,1000,75449088198,75449088,43488999,32793659,748098746,715305087,108805324.03314632,11838598537957968,36084030,36991286,38194778,41693998,43488999,45526935,54362436,430348341,451314165
@typeberry/jam@0.1.2,2025-09-29T22:20:59.975Z,1000,74873050511,74873050,43738019,31571910,516129414,484557504,105698257.5897011,11172121657498808,36078907,37070509,38022124,41778177,43738019,45666270,54801274,429010730,433578690
@typeberry/jam@0.1.2,2025-09-30T06:26:40.241Z,1000,76055451529,76055451,43523711,31749208,749473863,717724655,112641189.91106099,12688037664579708,36043981,36980873,38190741,41737825,43523711,45243590,53138873,429812497,476178669
@typeberry/jam@0.1.3,2025-09-30T14:36:21.391Z,1000,76187758679,76187758,43715834,32307215,766218531,733911316,111660844.89927739,12468144283620482,36052886,36993572,38222257,41785836,43715834,45684037,54001799,429407267,456819814
@typeberry/jam@0.1.3,2025-09-30T18:54:59.857Z,1000,76135616652,76135616,43835479,32954859,752405514,719450655,110328908.73760182,12172468103230070,36354517,37242924,38462303,42006872,43835479,46431178,53919737,430728810,464444673
@typeberry/jam@0.1.3,2025-09-30T22:28:46.747Z,1000,75348077482,75348077,43585366,32136337,683177065,651040728,109216083.31497625,11928152854663834,36010465,36932345,38224302,41680246,43585366,45313956,53058023,429632668,438188176
@typeberry/jam@0.1.3,2025-10-01T10:29:39.377Z,1000,77783829442,77783829,43723364,32377738,757315808,724938070,112938484.23623863,12755101221579120,36101879,37046910,38276541,41876329,43723364,45873760,78134388,430060817,481124409
@typeberry/jam@0.1.3,2025-10-01T18:18:22.008Z,1000,76008679972,76008679,43583996,32329276,757018826,724689550,111305484.64736122,12388910912583964,36237410,37073921,38253028,41865531,43583996,45611863,54653201,430174810,436274153
@typeberry/jam@0.1.3,2025-10-02T06:15:47.629Z,1000,75827395066,75827395,43452724,32258934,752369331,720110397,108756958.26382145,11828075970798600,36140239,37067079,38076527,41769677,43452724,45456351,54806796,428950838,434896479
@typeberry/jam@0.1.3,2025-10-02T12:32:04.260Z,1000,77744867328,77744867,43417643,31638469,726449183,694810714,113232906.57511769,12821691131449330,35797513,36929507,38401010,41556232,43417643,45695376,66180687,432316892,468670576
@typeberry/jam@0.1.3,2025-10-02T18:21:25.796Z,1000,75730030653,75730030,43436988,31416470,691780326,660363856,110022034.47978568,12104848071071148,35550494,36932115,38332838,41629005,43436988,45370480,54056338,429491262,467891078
@typeberry/jam@0.1.3,2025-10-03T06:31:41.299Z,1000,78393568260,78393568,43743833,34829688,686975513,652145825,108627714.94871801,11799980454979936,36182192,37174062,38480764,41842440,43743833,46915321,115497299,429433096,439594823
@typeberry/jam@0.1.3,2025-10-03T14:31:37.898Z,1000,77092194917,77092194,43790694,34795983,761202863,726406880,110708684.47149979,12256412817410098,35936708,37045261,38164356,41803802,43790694,46539953,55567257,430116715,462346290
@typeberry/jam@0.1.3,2025-10-03T22:24:24.462Z,1000,77246499899,77246499,43525606,35092614,710650026,675557412,110396012.55160376,12187279587293856,36069625,37257768,38460456,41781723,43525606,45486700,91827150,429639044,453166223
@typeberry/jam@0.1.3,2025-10-04T10:19:03.447Z,1000,76151553919,76151553,43578208,32370500,747517010,715146510,110477697.31817023,12205321604725240,36071656,37109045,38659449,41751109,43578208,45443530,53330696,429847997,458504813
@typeberry/jam@0.1.3,2025-10-04T18:23:55.244Z,1000,76699658269,76699658,43630197,34968677,753897459,718928782,110392233.79640216,12186445282559514,36083263,37108472,38593150,41880318,43630197,45532407,58456459,429487371,435831988
@typeberry/jam@0.1.3,2025-10-05T06:23:08.971Z,1000,77065778514,77065778,43456738,31765918,753819085,722053167,113033006.97224467,12776460665187510,35795687,37142785,38660748,41706945,43456738,45724198,53984063,429884230,500781812
@typeberry/jam@0.1.3,2025-10-05T14:24:17.372Z,1000,77328496641,77328496,43743431,35181015,749024016,713843001,111142399.60140279,12352632989157900,36180221,37182813,38547132,41760508,43743431,46434807,55818619,432695922,462886380
@typeberry/jam@0.1.3,2025-10-05T22:12:18.626Z,1000,76391258860,76391258,43580715,31745092,764588368,732843276,113315455.99035752,12840392566302650,36114531,37187907,38611430,41840585,43580715,45569882,53687172,432742162,442192908
@typeberry/jam@0.1.3,2025-10-06T07:14:37.187Z,1000,75055258656,75055258,43505982,32127939,717499119,685371180,108554657.88041416,11784113747533764,35990034,36902474,38100602,41828983,43505982,45203887,52130157,430614633,435461418
@typeberry/jam@0.1.3,2025-10-06T14:33:43.584Z,1000,75531303311,75531303,43452809,31826257,716490392,684664135,109777032.2338352,12050996806068494,36256067,37201118,38427131,41753248,43452809,45403711,52984999,430001537,439144439
@typeberry/jam@0.1.3,2025-10-06T22:12:47.336Z,1000,76532191649,76532191,43626236,32694659,702359472,669664813,113600268.1690855,12905020928088140,36023683,37040161,38346041,41801452,43626236,45868589,52888311,430562807,512791078
@typeberry/jam@0.1.3,2025-10-07T10:23:01.391Z,1000,76296670609,76296670,43609806,32792859,768499505,735706646,113894803.74183942,12972026319392120,35985688,36947771,37842102,41623637,43609806,45316714,53789843,429191502,464347643
@typeberry/jam@0.1.3,2025-10-07T14:54:04.505Z,1000,75677978738,75677978,43554713,31692522,741698821,710006299,111589489.71703812,12452214215308958,36138444,37201686,37977085,41668208,43554713,45203042,52274721,430049967,438762716
@typeberry/jam@0.1.3,2025-10-07T22:34:44.591Z,1000,74996362825,74996362,43451383,32904603,611830694,578926091,108237900.83748364,11715443177704944,35939811,36872459,38137670,41711292,43451383,45092196,52956286,429879018,440715106
@typeberry/jam@0.1.3,2025-10-08T10:29:20.580Z,1000,75069512609,75069512,43568748,32131663,659380926,627249263,107768464.6633578,11614041975897396,36066855,37046737,38212932,41770086,43568748,45666487,53433645,430211308,437013232
@typeberry/jam@0.1.3,2025-10-08T18:38:37.272Z,1000,74525648501,74525648,43563727,33660018,544193295,510533277,106213866.36101547,11281385407355652,36049399,36957840,37745811,41756282,43563727,45162836,53292823,429554293,434300396
@typeberry/jam@0.1.3,2025-10-09T06:33:18.205Z,1000,76032038698,76032038,43455340,32291716,765423264,733131548,112327145.00800322,12617387505648982,36018701,37143818,38041375,41716238,43455340,45272129,53335332,429926000,462337238
@typeberry/jam@0.1.3,2025-10-09T12:24:31.928Z,1000,75403877515,75403877,43760671,32800227,749845212,717044985,110000860.17100559,12100189238361124,35867284,36953139,37884084,41748760,43760671,45254804,52113916,429616783,437049391
@typeberry/jam@0.1.3,2025-10-09T18:32:03.305Z,1000,75908172563,75908172,43879999,32090180,790846011,758755831,111165109.9508889,12357681670393220,36140179,36968568,38263707,41909855,43879999,45647697,53225574,429809083,436477414
@typeberry/jam@0.1.3,2025-10-09T22:58:18.398Z,1000,79847347850,79847347,43816529,34082545,648638815,614556270,109622441.94123259,12017079777158912,36125824,37373046,38723616,41939285,43816529,47726372,117135560,429990182,486469370
@typeberry/jam@0.1.3,2025-10-10T10:23:18.608Z,1000,78127693502,78127693,43843481,34575231,747697876,713122645,113094335.11355743,12790328634777628,36111938,37099524,38486569,41928865,43843481,46005608,92143783,430750785,462610002
@typeberry/jam@0.1.3,2025-10-10T14:24:07.318Z,1000,78892938565,78892938,43894418,32666670,967369384,934702714,112895174.68760556,12745320467744976,36234680,37213914,38688370,41899549,43894418,46633898,115900724,429648909,461089716
@typeberry/jam@0.1.3,2025-10-10T22:27:38.452Z,1000,78891920284,78891920,43808087,32417484,740454384,708036900,111515395.54344572,12435683443211154,36060842,37041172,38577067,41959983,43808087,46752289,116157032,429191269,491666298
@typeberry/jam@0.1.3,2025-10-11T10:29:56.363Z,1000,79357430215,79357430,43810510,32282061,756845151,724563090,112593607.79993725,12677320517406090,36144002,37184959,38366363,41968511,43810510,47570015,113873354,430284238,491483731
@typeberry/jam@0.1.3,2025-10-11T14:42:21.296Z,1000,81755825063,81755825,43968758,34315364,761475091,727159727,116363398.0143264,13540440397440538,35995679,37068598,38445762,41944160,43968758,47806094,120845613,430569100,524353353
@typeberry/jam@0.1.3,2025-10-11T22:26:20.109Z,1000,80268903043,80268903,43960548,33564464,1326726569,1293162105,117802627.00416489,13877458929082400,36079786,37330016,38529567,42019816,43960548,46669768,116513895,429976766,501408709
@typeberry/jam@0.1.3,2025-10-12T10:31:12.175Z,1000,80114417724,80114417,43896377,34768067,751552971,716784904,110995280.95682527,12319952394684580,36141152,36916026,38502253,41898393,43896377,46696965,117259161,428990123,462150728
@typeberry/jam@0.1.3,2025-10-12T18:21:56.247Z,1000,79210018657,79210018,43681108,31325141,747543348,716218207,111253859.45561902,12377421243770630,35990086,37124620,38711797,41845218,43681108,47699262,115676573,430271639,464107249
@typeberry/jam@0.1.3,2025-10-13T06:29:00.131Z,1000,74840480962,74840480,43047850,32612816,1173959775,1141346959,111189001.90152934,12362994143858296,35767982,36612789,37483109,41324215,43047850,44844670,52181486,429838594,435021277
@typeberry/jam@0.2.0,2025-10-13T10:45:09.234Z,1000,1004633113,1004633,761054,506888,40320941,39814053,1943841.8131993834,3778520994742.267,552179,592394,614236,666297,761054,897665,1042558,1195817,5278119
@typeberry/jam@0.2.0,2025-10-13T14:18:34.860Z,1000,43443724383,43443724,42754801,34379029,174545421,140166392,7829125.188373965,61295201215231.67,35338908,36423201,38074156,41056172,42754801,44118053,48565038,50707111,61248998
@typeberry/jam@0.2.0,2025-10-13T18:28:10.052Z,1000,44813591143,44813591,42654649,32181442,180362836,148181394,12546925.942399707,157425350604062.78,35392609,36360946,38024218,40957552,42654649,44434192,50618471,52658224,117173709
@typeberry/jam@0.2.0,2025-10-14T06:17:01.263Z,1000,46816808995,46816808,42579243,34195739,196025181,161829442,17604063.30562543,309903044868467.8,35247544,36355675,38434250,41014872,42579243,44551675,51301731,95342372,123795211
@typeberry/jam@0.2.0,2025-10-14T14:17:09.652Z,1000,46223063314,46223063,43058905,34773538,315065334,280291796,17304548.33856311,299447393201667.3,35546856,36642404,38201550,41269703,43058905,44877426,51512569,55486368,132951639
@typeberry/jam@0.2.0,2025-10-14T22:28:16.532Z,1000,45854138746,45854138,42802419,33187479,218114451,184926972,15158568.208128856,229782190120494.88,35276538,36762927,38205459,41229449,42802419,44399339,49927464,54729543,118922454
@typeberry/jam@0.2.0,2025-10-21T11:04:17.312Z,1000,42848344256,42848344,42632154,34878313,139654254,104775941,5616292.4828205425,31542741252586.535,35411158,36571585,38099537,41098264,42632154,43839318,45749621,49588903,54684967
@typeberry/jam@0.2.0,2025-10-21T18:14:03.076Z,1000,43050746049,43050746,42606436,33771658,146216921,112445263,5737286.944936398,32916461488537.637,35442269,36561120,38476196,41033249,42606436,43986170,47382153,50223899,53621064
@typeberry/jam@0.2.0,2025-10-22T06:22:45.690Z,1000,43087386468,43087386,42618378,30435128,141586777,111151649,6325332.016381109,40009825117455.91,35168586,36378476,37904938,41072487,42618378,44053759,47403595,50461232,54615674
@typeberry/jam@0.2.0,2025-10-22T14:14:35.898Z,1000,42625403763,42625403,42364527,32604152,163590365,130986213,6423044.8312688535,41255504904489.53,34533415,35687253,37548673,40590479,42364527,43676863,46831743,49761316,53260284
@typeberry/jam@0.2.0,2025-10-22T22:14:25.083Z,1000,42503733471,42503733,42081873,32623715,192990790,160367075,6349965.374478632,40322060257077.55,34975322,36035020,37428308,40599943,42081873,43599421,46035538,50459464,53450534
@typeberry/jam@0.2.0,2025-10-23T10:13:05.993Z,1000,42993191624,42993191,42726770,34821650,118448282,83626632,5300538.81638667,28095711744021.8,35260460,36367062,38117703,41228261,42726770,44006800,46609353,49779507,53560434
@typeberry/jam@0.2.0,2025-10-23T18:24:03.181Z,1000,42735728177,42735728,42297685,31696662,162710213,131013551,7275344.402881146,52930636180534.03,34981964,36084192,37426089,40653836,42297685,43647819,45947786,49705182,54279965
@typeberry/jam@0.2.0,2025-10-24T06:25:20.270Z,1000,42862950910,42862950,42054587,32968286,201766771,168798485,8722896.611406907,76088925293294.1,34974610,35886292,37743864,40584264,42054587,43592499,46152940,49961206,64430813
@typeberry/jam@0.2.0,2025-10-24T14:28:20.340Z,1000,43249121157,43249121,42095515,32197041,173207441,141010400,11273909.597691976,127101037616931.23,34922962,35948164,37656393,40505321,42095515,43563501,45497156,49873131,116342808
@typeberry/jam@0.2.0,2025-10-24T22:24:53.556Z,1000,43849415293,43849415,42631431,34614391,202934409,168320018,10563013.583783997,111577255971205.25,35373562,36371019,37820071,41031009,42631431,44030385,48546005,51164269,101332152
@typeberry/jam@0.2.0,2025-10-25T10:14:21.037Z,1000,43742168513,43742168,42881068,34383659,200783941,166400282,8896538.696179986,79148400772627.89,35451855,36650060,38580086,41083895,42881068,44252890,48378565,52872517,56521364
@typeberry/jam@0.2.0,2025-10-25T18:31:47.397Z,1000,45128551866,45128551,42256002,32570574,192337808,159767234,14897819.275387313,221945019162101.75,34872922,35896669,37608774,40716504,42256002,43594883,49277073,52437871,119210653
@typeberry/jam@0.2.0,2025-10-26T06:19:24.595Z,1000,48106884216,48106884,42705955,31183118,548449906,517266788,24606006.79014655,605455570156738,35106231,36342758,37501893,41046117,42705955,44185183,51548453,110398596,123757995
@typeberry/jam@0.2.0,2025-10-26T14:26:41.846Z,1000,47601582114,47601582,42942633,30968808,227972416,197003608,19401541.450190775,376419810643470.75,35519802,36457931,37704578,41142874,42942633,44684983,50925963,105566429,124362438
@typeberry/jam@0.2.0,2025-10-26T22:11:24.849Z,1000,43955044953,43955044,42105820,34075233,200514283,166439050,12406318.808568863,153916746379849.53,35009381,36125687,37302375,40780559,42105820,43597311,46943071,50124225,118529306
@typeberry/jam@0.2.0,2025-10-27T10:26:44.211Z,1000,42286725479,42286725,42224773,30669412,69173720,38504308,3616991.3209890667,13082626216110.232,34905604,36014545,37421563,40619464,42224773,43559000,45932749,49489069,52194744
@typeberry/jam@0.2.0,2025-10-27T18:28:58.111Z,1000,42467492234,42467492,42174489,32941059,217949172,185008113,6910099.2628809195,47749471822867.42,35014425,36015753,37600709,40535268,42174489,43481482,46418434,49681692,53988491
@typeberry/jam@0.2.0,2025-10-28T06:17:25.915Z,1000,42634154287,42634154,42213832,34322156,152114849,117792693,6490662.759736045,42128703060624.336,35146665,36314796,37529554,40789051,42213832,43636773,45974319,49571743,53562040
@typeberry/jam@0.2.0,2025-10-28T14:18:48.328Z,1000,42578807914,42578807,42200502,31614590,169785381,138170791,6787075.111996812,46064388575886.53,35029244,35964709,37320880,40417319,42200502,43505305,45882326,49741739,55572360
@typeberry/jam@0.2.0,2025-10-28T22:28:34.845Z,1000,43016117947,43016117,42700336,34157213,118369127,84211914,4890312.577494383,23915157105599.754,35430455,36555832,38204468,41028604,42700336,44078399,47562563,50377016,53187389
